CustomerID,FirstName,LastName,Email,City,JoinDate
6477,Bob,Doe,user6477@example.com,Chicago,2017-03-15
6478,Mike,Wilson,user6478@example.com,Chicago,2017-12-31
6479,John,Lee,user6479@example.com,New York,2020-03-05
6480,Sara,Lee,user6480@example.com,New York,2017-04-19
6481,Jane,Smith,user6481@example.com,Chicago,2022-05-06
6482,John,Taylor,user6482@example.com,Houston,2016-08-25
6483,Bob,Wilson,user6483@example.com,Los Angeles,2022-08-15
6484,Sara,Taylor,user6484@example.com,New York,2018-12-03
6485,Sara,Doe,user6485@example.com,Chicago,2020-01-08
6486,Sara,Lee,user6486@example.com,Houston,2016-01-02
6487,Alice,Wilson,user6487@example.com,Phoenix,2015-09-13
6488,Jane,Brown,user6488@example.com,Chicago,2021-10-23
6489,Bob,Doe,user6489@example.com,Houston,2018-09-20
6490,Bob,Smith,user6490@example.com,Phoenix,2021-10-18
6491,Sara,Smith,user6491@example.com,Houston,2016-11-20
6492,Bob,Taylor,user6492@example.com,New York,2015-11-04
6493,Jane,Lee,user6493@example.com,Chicago,2020-07-28
6494,Jane,Taylor,user6494@example.com,Phoenix,2019-08-24
6495,Mike,Brown,user6495@example.com,Houston,2016-02-13
6496,Mike,Brown,user6496@example.com,Phoenix,2017-04-05
6497,John,Smith,user6497@example.com,Los Angeles,2018-04-06
6498,Jane,Wilson,user6498@example.com,Chicago,2020-11-04
6499,Jane,Smith,user6499@example.com,New York,2020-08-12
6500,Jane,Smith,user6500@example.com,Phoenix,2021-08-16
6501,Mike,Brown,user6501@example.com,Houston,2019-04-01
6502,Sara,Taylor,user6502@example.com,Phoenix,2022-05-13
6503,Sara,Brown,user6503@example.com,Houston,2015-04-08
6504,Bob,Lee,user6504@example.com,Phoenix,2022-06-10
6505,Sara,Brown,user6505@example.com,New York,2019-11-10
6506,Alice,Brown,user6506@example.com,New York,2019-03-26
6507,Mike,Smith,user6507@example.com,Chicago,2015-11-17
6508,Jane,Wilson,user6508@example.com,New York,2016-06-17
6509,Sara,Smith,user6509@example.com,Phoenix,2022-11-07
6510,Mike,Doe,user6510@example.com,Phoenix,2021-08-11
6511,Sara,Brown,user6511@example.com,New York,2018-04-22
6512,John,Brown,user6512@example.com,Los Angeles,2016-02-21
6513,Jane,Doe,user6513@example.com,Phoenix,2022-08-08
6514,John,Brown,user6514@example.com,Chicago,2018-05-22
6515,Jane,Brown,user6515@example.com,Los Angeles,2017-04-27
6516,Mike,Lee,user6516@example.com,New York,2016-10-31
6517,Bob,Brown,user6517@example.com,Houston,2020-04-27
6518,Sara,Doe,user6518@example.com,Phoenix,2020-12-20
6519,Sara,Smith,user6519@example.com,Houston,2020-10-01
6520,Alice,Brown,user6520@example.com,Chicago,2017-01-10
6521,John,Wilson,user6521@example.com,Los Angeles,2022-07-05
6522,Sara,Doe,user6522@example.com,Houston,2015-01-23
6523,Mike,Taylor,user6523@example.com,Chicago,2019-07-13
6524,Bob,Lee,user6524@example.com,Houston,2016-04-04
6525,Mike,Doe,user6525@example.com,Houston,2016-10-11
6526,John,Smith,user6526@example.com,Chicago,2016-04-26
6527,Alice,Doe,user6527@example.com,Phoenix,2015-04-30
6528,Sara,Taylor,user6528@example.com,Houston,2016-11-03
6529,Mike,Lee,user6529@example.com,Chicago,2021-03-05
6530,Jane,Wilson,user6530@example.com,Houston,2020-02-28
6531,Bob,Taylor,user6531@example.com,Phoenix,2015-11-14
6532,Mike,Doe,user6532@example.com,Chicago,2021-07-13
6533,Bob,Taylor,user6533@example.com,Houston,2021-01-11
6534,Sara,Doe,user6534@example.com,New York,2017-05-17
6535,Jane,Wilson,user6535@example.com,Phoenix,2016-01-29
6536,Alice,Wilson,user6536@example.com,Houston,2021-12-27
6537,Alice,Smith,user6537@example.com,Los Angeles,2017-08-28
6538,Jane,Wilson,user6538@example.com,Chicago,2015-11-09
6539,Bob,Brown,user6539@example.com,Houston,2018-07-06
6540,Sara,Taylor,user6540@example.com,Phoenix,2020-08-23
6541,Mike,Taylor,user6541@example.com,Phoenix,2015-03-18
6542,Jane,Doe,user6542@example.com,Los Angeles,2016-02-13
6543,John,Wilson,user6543@example.com,Los Angeles,2021-09-07
6544,Bob,Smith,user6544@example.com,Houston,2021-03-17
6545,Alice,Smith,user6545@example.com,New York,2017-01-13
6546,Jane,Smith,user6546@example.com,Phoenix,2016-03-08
6547,Alice,Lee,user6547@example.com,New York,2022-10-24
6548,Bob,Brown,user6548@example.com,New York,2019-01-18
6549,Alice,Wilson,user6549@example.com,Houston,2019-08-05
6550,Jane,Smith,user6550@example.com,Chicago,2020-01-06
6551,Bob,Brown,user6551@example.com,Chicago,2017-09-14
6552,John,Taylor,user6552@example.com,Chicago,2019-03-02
6553,Jane,Doe,user6553@example.com,Los Angeles,2022-05-25
6554,Mike,Wilson,user6554@example.com,Phoenix,2022-11-04
6555,Sara,Wilson,user6555@example.com,Los Angeles,2019-04-03
6556,Jane,Lee,user6556@example.com,Phoenix,2017-01-24
6557,Bob,Taylor,user6557@example.com,Phoenix,2016-11-06
6558,Sara,Wilson,user6558@example.com,Phoenix,2017-04-11
6559,Jane,Lee,user6559@example.com,Houston,2018-01-24
6560,John,Lee,user6560@example.com,Chicago,2015-01-28
6561,John,Lee,user6561@example.com,Los Angeles,2018-06-07
6562,Mike,Wilson,user6562@example.com,Los Angeles,2016-02-20
6563,Alice,Wilson,user6563@example.com,Houston,2020-09-03
6564,Sara,Wilson,user6564@example.com,Phoenix,2019-09-07
6565,Bob,Brown,user6565@example.com,Chicago,2022-06-13
6566,Bob,Lee,user6566@example.com,New York,2016-06-25
6567,Alice,Brown,user6567@example.com,New York,2015-06-14
6568,John,Doe,user6568@example.com,Houston,2021-03-05
6569,John,Wilson,user6569@example.com,Chicago,2017-09-11
6570,Jane,Taylor,user6570@example.com,New York,2022-04-15
6571,Mike,Smith,user6571@example.com,New York,2016-01-08
6572,Sara,Doe,user6572@example.com,Los Angeles,2016-09-09
6573,Mike,Smith,user6573@example.com,Chicago,2015-03-10
6574,Mike,Smith,user6574@example.com,New York,2019-03-24
6575,Jane,Wilson,user6575@example.com,Los Angeles,2019-07-17
6576,Mike,Taylor,user6576@example.com,Chicago,2015-04-11
6577,Alice,Smith,user6577@example.com,Phoenix,2015-01-01
6578,Jane,Lee,user6578@example.com,Chicago,2021-07-26
6579,Alice,Smith,user6579@example.com,Houston,2020-08-16
6580,Jane,Doe,user6580@example.com,Los Angeles,2015-11-14
6581,Mike,Taylor,user6581@example.com,Phoenix,2022-04-24
6582,Alice,Taylor,user6582@example.com,Los Angeles,2020-02-22
6583,Alice,Smith,user6583@example.com,Los Angeles,2021-12-31
6584,Alice,Taylor,user6584@example.com,New York,2015-07-05
6585,Jane,Doe,user6585@example.com,Chicago,2016-12-28
6586,Bob,Doe,user6586@example.com,Los Angeles,2021-11-14
6587,Mike,Doe,user6587@example.com,Los Angeles,2015-12-09
6588,Alice,Lee,user6588@example.com,Houston,2022-05-06
6589,Sara,Wilson,user6589@example.com,Houston,2016-12-13
6590,Bob,Smith,user6590@example.com,Houston,2022-03-08
6591,Sara,Taylor,user6591@example.com,Los Angeles,2015-05-16
6592,Mike,Doe,user6592@example.com,Phoenix,2020-04-06
6593,Mike,Smith,user6593@example.com,Chicago,2016-01-18
6594,Alice,Smith,user6594@example.com,Los Angeles,2015-07-05
6595,Alice,Wilson,user6595@example.com,New York,2022-05-10
6596,Jane,Lee,user6596@example.com,Phoenix,2017-07-16
6597,Bob,Taylor,user6597@example.com,Phoenix,2017-08-21
6598,Bob,Lee,user6598@example.com,Chicago,2016-07-14
6599,Alice,Taylor,user6599@example.com,Phoenix,2018-04-04
6600,Mike,Doe,user6600@example.com,Chicago,2017-06-16
6601,Alice,Doe,user6601@example.com,Phoenix,2022-05-10
6602,Mike,Smith,user6602@example.com,Chicago,2020-04-12
6603,Mike,Taylor,user6603@example.com,Houston,2020-01-12
6604,Alice,Taylor,user6604@example.com,Houston,2021-06-26
6605,John,Lee,user6605@example.com,Phoenix,2019-09-09
6606,Bob,Doe,user6606@example.com,Phoenix,2019-10-05
6607,Sara,Brown,user6607@example.com,Chicago,2018-03-26
6608,Mike,Smith,user6608@example.com,Chicago,2017-05-07
6609,Mike,Taylor,user6609@example.com,Los Angeles,2015-10-12
6610,John,Wilson,user6610@example.com,Houston,2021-07-26
6611,Sara,Wilson,user6611@example.com,Los Angeles,2020-10-31
6612,Jane,Brown,user6612@example.com,Los Angeles,2019-07-06
6613,John,Doe,user6613@example.com,New York,2016-10-27
6614,Sara,Doe,user6614@example.com,Chicago,2018-10-25
6615,John,Doe,user6615@example.com,New York,2022-02-01
6616,Mike,Lee,user6616@example.com,New York,2020-07-17
6617,Bob,Wilson,user6617@example.com,Los Angeles,2021-12-02
6618,John,Doe,user6618@example.com,New York,2021-03-10
6619,Jane,Wilson,user6619@example.com,Chicago,2017-07-18
6620,Alice,Brown,user6620@example.com,Los Angeles,2021-08-04
6621,Sara,Smith,user6621@example.com,Chicago,2015-08-02
6622,John,Lee,user6622@example.com,Phoenix,2015-10-31
6623,John,Taylor,user6623@example.com,New York,2018-11-04
6624,Jane,Brown,user6624@example.com,Los Angeles,2015-07-19
6625,Bob,Wilson,user6625@example.com,Houston,2021-04-04
6626,John,Brown,user6626@example.com,Chicago,2016-11-01
6627,John,Taylor,user6627@example.com,New York,2019-09-25
6628,Bob,Lee,user6628@example.com,Chicago,2018-06-03
6629,Jane,Smith,user6629@example.com,Chicago,2017-05-28
6630,Sara,Taylor,user6630@example.com,Phoenix,2015-09-08
6631,Sara,Lee,user6631@example.com,Chicago,2021-11-28
6632,John,Wilson,user6632@example.com,Phoenix,2016-05-12
6633,Bob,Taylor,user6633@example.com,Phoenix,2020-06-10
6634,John,Brown,user6634@example.com,Phoenix,2017-09-04
6635,Alice,Doe,user6635@example.com,New York,2022-07-11
6636,Sara,Brown,user6636@example.com,Chicago,2017-02-22
6637,Mike,Wilson,user6637@example.com,Chicago,2021-10-12
6638,Alice,Smith,user6638@example.com,Phoenix,2016-06-22
6639,John,Taylor,user6639@example.com,Chicago,2017-06-19
6640,Jane,Smith,user6640@example.com,Chicago,2019-01-06
6641,Sara,Wilson,user6641@example.com,Phoenix,2015-07-29
6642,Mike,Taylor,user6642@example.com,Houston,2019-09-30
6643,Alice,Lee,user6643@example.com,Houston,2016-05-05
6644,Sara,Lee,user6644@example.com,Phoenix,2021-11-23
6645,Bob,Brown,user6645@example.com,New York,2019-09-06
6646,Jane,Brown,user6646@example.com,Chicago,2019-10-20
6647,Alice,Wilson,user6647@example.com,Chicago,2022-02-28
6648,Bob,Lee,user6648@example.com,Houston,2020-04-02
6649,John,Taylor,user6649@example.com,Phoenix,2020-07-27
6650,Bob,Lee,user6650@example.com,New York,2022-06-04
6651,Alice,Brown,user6651@example.com,Phoenix,2020-04-13
6652,Alice,Wilson,user6652@example.com,Houston,2019-01-26
6653,John,Lee,user6653@example.com,Houston,2022-02-10
6654,Bob,Wilson,user6654@example.com,Chicago,2020-06-26
6655,Bob,Lee,user6655@example.com,Los Angeles,2019-02-09
6656,John,Smith,user6656@example.com,New York,2015-07-17
6657,Bob,Lee,user6657@example.com,New York,2020-05-21
6658,Sara,Brown,user6658@example.com,Los Angeles,2016-06-04
6659,John,Taylor,user6659@example.com,Houston,2019-03-03
6660,Jane,Brown,user6660@example.com,Phoenix,2019-03-15
6661,Alice,Brown,user6661@example.com,New York,2019-09-10
6662,Jane,Brown,user6662@example.com,Los Angeles,2018-09-10
6663,Sara,Wilson,user6663@example.com,Chicago,2016-11-18
6664,Sara,Doe,user6664@example.com,Chicago,2016-04-11
6665,Mike,Doe,user6665@example.com,Houston,2016-08-18
6666,Mike,Smith,user6666@example.com,New York,2015-05-19
6667,Mike,Brown,user6667@example.com,Phoenix,2017-10-11
6668,John,Doe,user6668@example.com,New York,2015-08-30
6669,Bob,Smith,user6669@example.com,Chicago,2021-06-21
6670,Sara,Wilson,user6670@example.com,New York,2022-06-07
6671,Jane,Brown,user6671@example.com,Chicago,2017-01-02
6672,Jane,Taylor,user6672@example.com,Los Angeles,2015-05-15
6673,Jane,Wilson,user6673@example.com,Los Angeles,2022-03-11
6674,Jane,Smith,user6674@example.com,Chicago,2021-10-22
6675,Mike,Wilson,user6675@example.com,Phoenix,2020-10-25
6676,Jane,Taylor,user6676@example.com,Phoenix,2021-09-13
6677,Bob,Wilson,user6677@example.com,New York,2021-08-18
6678,Mike,Smith,user6678@example.com,Chicago,2019-02-19
6679,Jane,Taylor,user6679@example.com,Houston,2019-12-24
6680,John,Taylor,user6680@example.com,Phoenix,2017-01-27
6681,Alice,Wilson,user6681@example.com,Phoenix,2022-08-28
6682,Alice,Taylor,user6682@example.com,Los Angeles,2022-09-12
6683,Alice,Wilson,user6683@example.com,Phoenix,2016-02-21
6684,Mike,Brown,user6684@example.com,Phoenix,2015-07-26
6685,Jane,Taylor,user6685@example.com,Phoenix,2021-07-16
6686,Sara,Wilson,user6686@example.com,Chicago,2019-07-02
6687,Sara,Brown,user6687@example.com,Chicago,2022-07-31
6688,Sara,Taylor,user6688@example.com,Los Angeles,2015-11-07
6689,Mike,Brown,user6689@example.com,New York,2018-08-24
6690,Bob,Lee,user6690@example.com,Phoenix,2022-04-26
6691,John,Taylor,user6691@example.com,New York,2018-10-31
6692,John,Lee,user6692@example.com,Chicago,2019-03-31
6693,Alice,Smith,user6693@example.com,Phoenix,2015-03-24
6694,Alice,Smith,user6694@example.com,New York,2019-05-20
6695,Sara,Wilson,user6695@example.com,New York,2019-01-15
6696,Sara,Doe,user6696@example.com,Houston,2017-10-23
6697,Alice,Lee,user6697@example.com,Chicago,2019-01-19
6698,Jane,Lee,user6698@example.com,Los Angeles,2022-12-30
6699,Bob,Smith,user6699@example.com,Los Angeles,2021-04-02
6700,Bob,Lee,user6700@example.com,Houston,2021-09-02
6701,Bob,Doe,user6701@example.com,New York,2021-09-06
6702,Bob,Brown,user6702@example.com,Houston,2019-07-23
6703,Alice,Brown,user6703@example.com,Houston,2019-11-18
6704,John,Doe,user6704@example.com,Chicago,2022-08-26
6705,Alice,Lee,user6705@example.com,Phoenix,2020-09-08
6706,Bob,Lee,user6706@example.com,New York,2019-05-26
6707,Alice,Lee,user6707@example.com,Los Angeles,2017-09-08
6708,Bob,Wilson,user6708@example.com,Los Angeles,2016-08-27
6709,Mike,Taylor,user6709@example.com,Houston,2021-05-19
6710,Sara,Doe,user6710@example.com,Houston,2015-08-26
6711,John,Doe,user6711@example.com,Houston,2016-12-31
6712,Mike,Doe,user6712@example.com,New York,2018-09-04
6713,Jane,Doe,user6713@example.com,Houston,2020-06-17
6714,Alice,Doe,user6714@example.com,Houston,2018-09-22
6715,Jane,Lee,user6715@example.com,Phoenix,2020-09-09
6716,Alice,Wilson,user6716@example.com,New York,2017-09-04
6717,Sara,Smith,user6717@example.com,Chicago,2017-07-03
6718,Mike,Lee,user6718@example.com,Chicago,2019-06-26
6719,Sara,Lee,user6719@example.com,Phoenix,2019-06-17
6720,Bob,Taylor,user6720@example.com,Los Angeles,2021-03-04
6721,Sara,Smith,user6721@example.com,Chicago,2020-06-04
6722,Sara,Doe,user6722@example.com,New York,2016-08-05
6723,Bob,Smith,user6723@example.com,Los Angeles,2016-04-04
6724,Alice,Wilson,user6724@example.com,Houston,2015-05-16
6725,Bob,Brown,user6725@example.com,New York,2020-05-30
6726,Mike,Lee,user6726@example.com,Los Angeles,2017-09-04
6727,Sara,Smith,user6727@example.com,Chicago,2015-10-11
6728,Bob,Taylor,user6728@example.com,Houston,2022-12-07
6729,Sara,Wilson,user6729@example.com,Houston,2021-07-26
6730,Mike,Brown,user6730@example.com,New York,2015-01-17
6731,Jane,Wilson,user6731@example.com,Houston,2018-05-23
6732,Mike,Doe,user6732@example.com,Los Angeles,2018-11-23
6733,John,Brown,user6733@example.com,Phoenix,2021-09-27
6734,John,Taylor,user6734@example.com,Chicago,2018-06-21
6735,John,Brown,user6735@example.com,New York,2020-08-15
6736,Sara,Taylor,user6736@example.com,Phoenix,2017-02-18
6737,Alice,Doe,user6737@example.com,Phoenix,2020-11-04
6738,Alice,Taylor,user6738@example.com,New York,2021-02-14
6739,Alice,Wilson,user6739@example.com,Los Angeles,2019-06-28
6740,Sara,Smith,user6740@example.com,Chicago,2016-02-24
6741,Mike,Wilson,user6741@example.com,New York,2020-01-01
6742,Alice,Lee,user6742@example.com,Phoenix,2021-04-14
6743,Jane,Wilson,user6743@example.com,Phoenix,2017-05-09
6744,John,Brown,user6744@example.com,New York,2015-07-26
6745,Mike,Doe,user6745@example.com,Phoenix,2021-10-07
6746,John,Lee,user6746@example.com,New York,2022-02-09
6747,Alice,Lee,user6747@example.com,New York,2021-12-09
6748,Mike,Lee,user6748@example.com,Chicago,2020-12-20
6749,Bob,Smith,user6749@example.com,New York,2020-08-02
6750,Jane,Taylor,user6750@example.com,Phoenix,2015-04-25
6751,Alice,Brown,user6751@example.com,Houston,2021-08-21
6752,Alice,Doe,user6752@example.com,Chicago,2015-07-30
6753,Jane,Smith,user6753@example.com,Phoenix,2015-05-12
6754,Jane,Wilson,user6754@example.com,Phoenix,2018-10-29
6755,Bob,Doe,user6755@example.com,Chicago,2015-06-03
6756,Alice,Lee,user6756@example.com,Chicago,2017-07-08
6757,Sara,Doe,user6757@example.com,Phoenix,2018-12-17
6758,Alice,Doe,user6758@example.com,Houston,2017-08-09
6759,John,Wilson,user6759@example.com,Los Angeles,2022-10-24
6760,Mike,Taylor,user6760@example.com,Phoenix,2018-10-21
6761,Mike,Brown,user6761@example.com,Chicago,2019-09-14
6762,John,Lee,user6762@example.com,New York,2015-05-27
6763,Mike,Taylor,user6763@example.com,New York,2019-12-23
6764,Jane,Smith,user6764@example.com,Chicago,2016-12-15
6765,Mike,Lee,user6765@example.com,Chicago,2019-05-16
6766,Mike,Brown,user6766@example.com,Los Angeles,2021-03-28
6767,John,Smith,user6767@example.com,Chicago,2021-11-03
6768,Bob,Wilson,user6768@example.com,New York,2019-03-04
6769,Mike,Taylor,user6769@example.com,Houston,2017-06-25
6770,Sara,Lee,user6770@example.com,Chicago,2019-07-05
6771,Mike,Doe,user6771@example.com,Los Angeles,2019-09-21
6772,Bob,Brown,user6772@example.com,Houston,2020-07-23
6773,John,Lee,user6773@example.com,Los Angeles,2020-11-24
6774,Bob,Doe,user6774@example.com,Houston,2020-11-10
6775,John,Lee,user6775@example.com,Chicago,2019-07-18
6776,Jane,Smith,user6776@example.com,New York,2017-04-08
6777,John,Doe,user6777@example.com,Houston,2020-12-27
6778,Jane,Doe,user6778@example.com,Phoenix,2018-08-30
6779,Jane,Lee,user6779@example.com,Los Angeles,2015-01-11
6780,John,Wilson,user6780@example.com,Houston,2021-10-31
6781,Sara,Wilson,user6781@example.com,Los Angeles,2021-09-08
6782,Alice,Taylor,user6782@example.com,New York,2019-03-09
6783,John,Smith,user6783@example.com,Los Angeles,2016-01-13
6784,Mike,Wilson,user6784@example.com,Los Angeles,2015-12-27
6785,Sara,Lee,user6785@example.com,Phoenix,2022-06-23
6786,Sara,Wilson,user6786@example.com,Los Angeles,2019-04-21
6787,Mike,Taylor,user6787@example.com,Houston,2016-10-03
6788,Alice,Brown,user6788@example.com,Los Angeles,2016-07-26
6789,Sara,Taylor,user6789@example.com,Chicago,2020-05-09
6790,Jane,Doe,user6790@example.com,Los Angeles,2019-05-04
6791,Alice,Doe,user6791@example.com,Chicago,2017-07-11
6792,Mike,Wilson,user6792@example.com,Los Angeles,2021-09-09
6793,Alice,Wilson,user6793@example.com,Los Angeles,2021-02-11
6794,John,Taylor,user6794@example.com,Houston,2019-03-22
6795,Alice,Taylor,user6795@example.com,Chicago,2019-12-20
6796,Jane,Lee,user6796@example.com,Chicago,2021-08-15
6797,John,Smith,user6797@example.com,Phoenix,2020-03-04
6798,Bob,Lee,user6798@example.com,Los Angeles,2020-03-14
6799,Mike,Doe,user6799@example.com,Los Angeles,2018-05-12
6800,Mike,Lee,user6800@example.com,Houston,2022-04-09
6801,Alice,Taylor,user6801@example.com,Phoenix,2021-05-18
6802,Sara,Lee,user6802@example.com,Phoenix,2018-12-10
6803,John,Brown,user6803@example.com,Houston,2017-11-22
6804,Bob,Smith,user6804@example.com,Chicago,2020-10-30
6805,John,Taylor,user6805@example.com,New York,2019-02-15
6806,Mike,Wilson,user6806@example.com,Houston,2021-01-04
6807,John,Lee,user6807@example.com,Chicago,2019-06-19
6808,Bob,Taylor,user6808@example.com,Phoenix,2017-08-22
6809,Sara,Wilson,user6809@example.com,Houston,2017-09-18
6810,Alice,Wilson,user6810@example.com,New York,2016-05-09
6811,Jane,Doe,user6811@example.com,Los Angeles,2018-04-08
6812,John,Doe,user6812@example.com,Houston,2022-08-02
6813,Jane,Taylor,user6813@example.com,New York,2016-12-03
6814,Mike,Taylor,user6814@example.com,New York,2017-10-27
6815,Alice,Brown,user6815@example.com,Houston,2018-11-04
6816,Alice,Smith,user6816@example.com,Chicago,2017-04-05
6817,John,Smith,user6817@example.com,Houston,2021-10-17
6818,Sara,Taylor,user6818@example.com,Phoenix,2017-11-23
6819,Alice,Doe,user6819@example.com,New York,2016-07-16
6820,John,Lee,user6820@example.com,New York,2020-12-25
6821,John,Brown,user6821@example.com,Los Angeles,2016-01-02
6822,Jane,Smith,user6822@example.com,New York,2020-11-23
